TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.807692307692308,0.011686143572621,0.269230769230769,24,27,0.173076923076923,0.0961538461538462,47,5,9,1164,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.26,NA,fci,0.1,fisher-z-test,continuous,NA
0.112612612612613,0.0408560311284047,0.189189189189189,239,237,0.13963963963964,0.837837837837838,36,186,31,972,50,222,1003,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.79,NA,fci,0.1,fisher-z-test,continuous,NA
0.135135135135135,0.0554474708171206,0.256756756756757,249,247,0.193693693693694,0.801801801801802,44,178,43,960,50,222,1003,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.03,NA,fci,0.1,fisher-z-test,continuous,NA
0.555555555555556,0.146341463414634,0.666666666666667,10,11,0.333333333333333,0.111111111111111,8,1,3,33,10,9,36,dag,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.3,NA,fci,0.2,fisher-z-test,continuous,NA
0.555555555555556,0.121951219512195,0.555555555555556,9,10,0.222222222222222,0.111111111111111,8,1,2,34,10,9,36,dag,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.82,NA,fci,0.2,fisher-z-test,continuous,NA
0.242424242424242,0.411764705882353,0.212121212121212,32,NA,0.121212121212121,0.666666666666667,11,22,4,8,10,33,12,unknown,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.93,NA,fci,0.2,fisher-z-test,continuous,NA
0.303030303030303,0.529411764705882,0.272727272727273,32,NA,0.151515151515152,0.575757575757576,14,19,5,7,10,33,12,unknown,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.89,NA,fci,0.2,fisher-z-test,continuous,NA
0.916666666666667,0.00824175824175824,0.0833333333333333,3,7,0,0,18,0,0,172,20,18,172,dag,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.42,NA,fci,0.2,fisher-z-test,continuous,NA
0.805555555555556,0.0467032967032967,0.472222222222222,12,13,0.277777777777778,0,18,0,5,167,20,18,172,dag,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.77,NA,fci,0.2,fisher-z-test,continuous,NA
0.217391304347826,0.106870229007634,0.202898550724638,68,68,0.101449275362319,0.681159420289855,22,47,7,114,20,69,121,dag,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.38,NA,fci,0.2,fisher-z-test,continuous,NA
0.231884057971014,0.175572519083969,0.333333333333333,76,75,0.217391304347826,0.652173913043478,24,45,15,106,20,69,121,dag,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.88,NA,fci,0.2,fisher-z-test,continuous,NA
0.634615384615385,0.0350584307178631,0.807692307692308,61,NA,0.576923076923077,0.134615384615385,45,7,30,1143,50,52,1173,unknown,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.74,NA,fci,0.2,fisher-z-test,continuous,NA
0.75,0.0275459098497496,0.634615384615385,46,50,0.480769230769231,0.0961538461538462,47,5,25,1148,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.02,NA,fci,0.2,fisher-z-test,continuous,NA
0.121621621621622,0.0428015564202335,0.198198198198198,239,237,0.144144144144144,0.824324324324324,39,183,32,971,50,222,1003,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.21,NA,fci,0.2,fisher-z-test,continuous,NA
0.126126126126126,0.056420233463035,0.261261261261261,252,NA,0.198198198198198,0.810810810810811,42,180,44,959,50,222,1003,unknown,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.75,NA,fci,0.2,fisher-z-test,continuous,NA
0.555555555555556,0.146341463414634,0.666666666666667,10,11,0.333333333333333,0.111111111111111,8,1,3,33,10,9,36,dag,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.64,NA,fci,0.3,fisher-z-test,continuous,NA
0.611111111111111,0.158536585365854,0.722222222222222,10,11,0.444444444444444,0.111111111111111,8,1,4,32,10,9,36,dag,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.46,NA,fci,0.3,fisher-z-test,continuous,NA
0.257575757575758,0.441176470588235,0.227272727272727,32,NA,0.0909090909090909,0.606060606060606,13,20,3,9,10,33,12,unknown,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.87,NA,fci,0.3,fisher-z-test,continuous,NA
0.333333333333333,0.529411764705882,0.272727272727273,31,31,0.121212121212121,0.515151515151515,16,17,4,8,10,33,12,dag,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.51,NA,fci,0.3,fisher-z-test,continuous,NA
0.805555555555556,0.0302197802197802,0.305555555555556,9,10,0.166666666666667,0.0555555555555556,17,1,3,169,20,18,172,dag,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.44,NA,fci,0.3,fisher-z-test,continuous,NA
0.861111111111111,0.0631868131868132,0.638888888888889,14,16,0.5,0,18,0,9,163,20,18,172,dag,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.91,NA,fci,0.3,fisher-z-test,continuous,NA
0.217391304347826,0.114503816793893,0.217391304347826,69,68,0.101449275362319,0.666666666666667,23,46,7,114,20,69,121,dag,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.92,NA,fci,0.3,fisher-z-test,continuous,NA
0.246376811594203,0.16793893129771,0.318840579710145,74,74,0.173913043478261,0.608695652173913,27,42,12,109,20,69,121,dag,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.75,NA,fci,0.3,fisher-z-test,continuous,NA
0.596153846153846,0.0484140233722871,1.11538461538462,79,82,0.846153846153846,0.134615384615385,45,7,44,1129,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.8,NA,fci,0.3,fisher-z-test,continuous,NA
0.701923076923077,0.0446577629382304,1.02884615384615,69,NA,0.807692307692308,0.0769230769230769,48,4,42,1131,50,52,1173,unknown,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.47,NA,fci,0.3,fisher-z-test,continuous,NA
0.123873873873874,0.0462062256809339,0.213963963963964,242,241,0.157657657657658,0.81981981981982,40,182,35,968,50,222,1003,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.77,NA,fci,0.3,fisher-z-test,continuous,NA
0.121621621621622,0.0593385214007782,0.274774774774775,256,NA,0.216216216216216,0.81981981981982,40,182,48,955,50,222,1003,unknown,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.51,NA,fci,0.3,fisher-z-test,continuous,NA
0.555555555555556,0.24390243902439,1.11111111111111,14,NA,0.777777777777778,0.111111111111111,8,1,7,29,10,9,36,unknown,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.96,NA,fci,0.5,fisher-z-test,continuous,NA
0.666666666666667,0.170731707317073,0.777777777777778,10,10,0.555555555555556,0.111111111111111,8,1,5,31,10,9,36,dag,5,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.59,NA,fci,0.5,fisher-z-test,continuous,NA
0.242424242424242,0.647058823529412,0.333333333333333,36,NA,0.151515151515152,0.575757575757576,14,19,5,7,10,33,12,unknown,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.27,NA,fci,0.5,fisher-z-test,continuous,NA
0.333333333333333,0.588235294117647,0.303030303030303,32,32,0.151515151515152,0.515151515151515,16,17,5,7,10,33,12,dag,5,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.82,NA,fci,0.5,fisher-z-test,continuous,NA
0.694444444444444,0.101648351648352,1.02777777777778,24,26,0.777777777777778,0.0555555555555556,17,1,14,158,20,18,172,dag,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.82,NA,fci,0.5,fisher-z-test,continuous,NA
0.666666666666667,0.126373626373626,1.27777777777778,29,NA,0.944444444444444,0,18,0,17,155,20,18,172,unknown,5,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.07,NA,fci,0.5,fisher-z-test,continuous,NA
0.217391304347826,0.145038167938931,0.27536231884058,73,72,0.159420289855072,0.666666666666667,23,46,11,110,20,69,121,dag,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.69,NA,fci,0.5,fisher-z-test,continuous,NA
0.239130434782609,0.179389312977099,0.340579710144928,76,NA,0.217391304347826,0.63768115942029,25,44,15,106,20,69,121,unknown,5,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.39,NA,fci,0.5,fisher-z-test,continuous,NA
0.567307692307692,0.07220367278798,1.66346153846154,109,109,1.34615384615385,0.115384615384615,46,6,70,1103,50,52,1173,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.96,NA,fci,0.5,fisher-z-test,continuous,NA
0.644230769230769,0.075542570951586,1.74038461538462,109,NA,1.46153846153846,0.0769230769230769,48,4,76,1097,50,52,1173,unknown,5,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,11.15,NA,fci,0.5,fisher-z-test,continuous,NA
0.130630630630631,0.056420233463035,0.261261261261261,251,249,0.202702702702703,0.810810810810811,42,180,45,958,50,222,1003,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.52,NA,fci,0.5,fisher-z-test,continuous,NA
0.132882882882883,0.0646887159533074,0.29954954954955,259,255,0.220720720720721,0.788288288288288,47,175,49,954,50,222,1003,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.31,NA,fci,0.5,fisher-z-test,continuous,NA
0.833333333333333,0,0,1,1,0,0.166666666666667,5,1,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.01,NA,fci,0.001,fisher-z-test,continuous,NA
0.833333333333333,0,0,1,1,0,0.166666666666667,5,1,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.88,NA,fci,0.001,fisher-z-test,continuous,NA
0.166666666666667,0.205882352941176,0.106060606060606,31,31,0.0606060606060606,0.787878787878788,7,26,2,10,10,33,12,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.49,NA,fci,0.001,fisher-z-test,continuous,NA
0.227272727272727,0.264705882352941,0.136363636363636,30,30,0.0606060606060606,0.696969696969697,10,23,2,10,10,33,12,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.04,NA,fci,0.001,fisher-z-test,continuous,NA
0.825,0.00277777777777778,0.025,4,4,0,0.15,17,3,0,170,20,20,170,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.29,NA,fci,0.001,fisher-z-test,continuous,NA
0.875,0.00833333333333333,0.075,4,5,0,0.05,19,1,0,170,20,20,170,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.86,NA,fci,0.001,fisher-z-test,continuous,NA
0.1875,0.05078125,0.0902777777777778,65,66,0.0416666666666667,0.763888888888889,17,55,3,115,20,72,118,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.1,NA,fci,0.001,fisher-z-test,continuous,NA
0.173611111111111,0.12109375,0.215277777777778,75,76,0.138888888888889,0.75,18,54,10,108,20,72,118,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.32,NA,fci,0.001,fisher-z-test,continuous,NA
0.5234375,0.00801011804384486,0.1484375,40,44,0.046875,0.375,40,24,3,1158,50,64,1161,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.7,NA,fci,0.001,fisher-z-test,continuous,NA
0.703125,0.0075885328836425,0.140625,28,25,0.015625,0.171875,53,11,1,1160,50,64,1161,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.76,NA,fci,0.001,fisher-z-test,continuous,NA
0.0927601809954751,0.032555879494655,0.15158371040724,234,235,0.104072398190045,0.85972850678733,31,190,23,981,50,221,1004,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.77,NA,fci,0.001,fisher-z-test,continuous,NA
0.101809954751131,0.0413022351797862,0.192307692307692,241,241,0.131221719457014,0.83710407239819,36,185,29,975,50,221,1004,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.42,NA,fci,0.001,fisher-z-test,continuous,NA
0.833333333333333,0,0,1,1,0,0.166666666666667,5,1,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.59,NA,fci,0.002,fisher-z-test,continuous,NA
0.833333333333333,0,0,1,1,0,0.166666666666667,5,1,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.74,NA,fci,0.002,fisher-z-test,continuous,NA
0.166666666666667,0.264705882352941,0.136363636363636,32,31,0.0606060606060606,0.757575757575758,8,25,2,10,10,33,12,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.09,NA,fci,0.002,fisher-z-test,continuous,NA
0.257575757575758,0.264705882352941,0.136363636363636,29,29,0.0606060606060606,0.666666666666667,11,22,2,10,10,33,12,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.06,NA,fci,0.002,fisher-z-test,continuous,NA
0.825,0.00277777777777778,0.025,4,4,0,0.15,17,3,0,170,20,20,170,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.66,NA,fci,0.002,fisher-z-test,continuous,NA
0.925,0.00833333333333333,0.075,3,4,0,0,20,0,0,170,20,20,170,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.05,NA,fci,0.002,fisher-z-test,continuous,NA
0.173611111111111,0.07421875,0.131944444444444,69,70,0.0833333333333333,0.777777777777778,16,56,6,112,20,72,118,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.35,NA,fci,0.002,fisher-z-test,continuous,NA
0.201388888888889,0.10546875,0.1875,71,NA,0.125,0.736111111111111,19,53,9,109,20,72,118,unknown,6,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.62,NA,fci,0.002,fisher-z-test,continuous,NA
0.5234375,0.00801011804384486,0.1484375,40,44,0.046875,0.375,40,24,3,1158,50,64,1161,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.76,NA,fci,0.002,fisher-z-test,continuous,NA
0.703125,0.0075885328836425,0.140625,28,25,0.015625,0.171875,53,11,1,1160,50,64,1161,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.85,NA,fci,0.002,fisher-z-test,continuous,NA
0.104072398190045,0.0301263362487852,0.14027149321267,229,228,0.0995475113122172,0.855203619909502,32,189,22,982,50,221,1004,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.68,NA,fci,0.002,fisher-z-test,continuous,NA
0.122171945701357,0.0427599611273081,0.199095022624434,238,235,0.144796380090498,0.823529411764706,39,182,32,972,50,221,1004,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.31,NA,fci,0.002,fisher-z-test,continuous,NA
0.833333333333333,0,0,1,1,0,0.166666666666667,5,1,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.01,NA,fci,0.005,fisher-z-test,continuous,NA
0.833333333333333,0,0,1,1,0,0.166666666666667,5,1,0,39,10,6,39,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.73,NA,fci,0.005,fisher-z-test,continuous,NA
0.166666666666667,0.264705882352941,0.136363636363636,32,31,0.0606060606060606,0.757575757575758,8,25,2,10,10,33,12,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.15,NA,fci,0.005,fisher-z-test,continuous,NA
0.257575757575758,0.382352941176471,0.196969696969697,31,NA,0.0606060606060606,0.606060606060606,13,20,2,10,10,33,12,unknown,6,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.52,NA,fci,0.005,fisher-z-test,continuous,NA
0.825,0.00277777777777778,0.025,4,4,0,0.15,17,3,0,170,20,20,170,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.08,NA,fci,0.005,fisher-z-test,continuous,NA
